source_document_id,source_company_id,counterparty_raw_name,normalized_name,resolution_status,resolved_entity_id,resolution_method,resolution_confidence,candidate_count,notes
1200625927,SZSE:002006,供应商 5,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200625927,SZSE:002006,客户 1,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200625927,SZSE:002006,客户 2,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200625927,SZSE:002006,客户 3,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200625927,SZSE:002006,客户 4,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200625927,SZSE:002006,客户 5,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200626071,SZSE:002049,收入第一名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200626071,SZSE:002049,收入第三名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200626071,SZSE:002049,收入第二名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200626071,SZSE:002049,收入第五名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200626071,SZSE:002049,收入第四名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200626071,SZSE:002049,采购第一名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200626071,SZSE:002049,采购第三名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200626071,SZSE:002049,采购第二名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200626071,SZSE:002049,采购第五名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200626071,SZSE:002049,采购第四名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200626287,SZSE:002178,供应商 A,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200626287,SZSE:002178,供应商 B,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200626287,SZSE:002178,供应商 C,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200626287,SZSE:002178,供应商 D,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200626287,SZSE:002178,供应商 E,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200626287,SZSE:002178,客户 A,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200626536,SZSE:002260,"HOSODA TRADING CO., LTD",hosodatradingco,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200626536,SZSE:002260,SHARP ELECTRONICS(M) SDN.BHD.,sharpelectronicsmsdnbhd,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200626536,SZSE:002260,"SUNBEAM PRODUCTS,INC.",sunbeamproducts,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200626536,SZSE:002260,TOSHIBA HOME TECHNOLOGY CORPORATION PRINCIPAL OFFICE,toshibahometechnologycorporationprincipaloffice,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200626536,SZSE:002260,ZOJIRUSHI CORPORATION,zojirushi,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200626536,SZSE:002260,南通中奥苏通生态园产业发展有限公司,南通中奥苏通生态园产业发展,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200626536,SZSE:002260,招商局铝业(重庆)有限公司,招商局铝业重庆,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200626536,SZSE:002260,清远市顺博铝合金有限公司,清远市顺博铝合金,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200626536,SZSE:002260,金发科技股份有限公司,金发科技,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200629032,SZSE:002188,供应商 1,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200629032,SZSE:002188,供应商 2,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200629032,SZSE:002188,供应商 3,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200629032,SZSE:002188,供应商 4,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200629032,SZSE:002188,供应商 5,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200629032,SZSE:002188,客户一,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200629032,SZSE:002188,客户三,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200629032,SZSE:002188,客户二,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200629032,SZSE:002188,客户五,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200629032,SZSE:002188,客户四,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200629074,SZSE:002206,供应商一,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200629074,SZSE:002206,供应商三,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200629074,SZSE:002206,供应商二,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200629074,SZSE:002206,供应商五,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200629074,SZSE:002206,供应商四,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200629074,SZSE:002206,客户一,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200629074,SZSE:002206,客户三,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200629074,SZSE:002206,客户二,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200629074,SZSE:002206,客户五,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200629074,SZSE:002206,客户四,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200629718,SZSE:002354,VNG Corporation(越南),vngcorporation越南,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200629718,SZSE:002354,北京百度网讯科技有限公司,北京百度网讯科技,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200629718,SZSE:002354,北京鸣鹤鸣和文化传媒有限公司,北京鸣鹤鸣和文化传媒,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200629718,SZSE:002354,无锡七酷网络科技有限公司,无锡七酷网络科技,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200629718,SZSE:002354,无锡蛮荒网络科技有限公司,无锡蛮荒网络科技,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200629718,SZSE:002354,深圳市腾讯计算机系统有限公司,深圳市腾讯计算机系统,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200629718,SZSE:002354,趣游科技集团有限公司,趣游科技,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200630045,SZSE:002130,第一名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200630045,SZSE:002130,第三名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200630045,SZSE:002130,第二名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200630045,SZSE:002130,第五名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200630045,SZSE:002130,第四名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200632313,SZSE:002312,中国农业银行股份有限公司,中国农业银行,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200632313,SZSE:002312,中国工商银行股份有限公司,中国工商银行,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200632313,SZSE:002312,中国建设银行股份有限公司,中国建设银行,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200632313,SZSE:002312,中国银行股份有限公司,中国银行,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200632313,SZSE:002312,中国长城计算机深圳股份有限公司,中国长城计算机深圳,resolved,SZSE:000066,exact_alias,1.0,1,exact_alias_valid_at_publication
1200632313,SZSE:002312,单位:元 项目 本期发生额 上期发生额 其他,单位:元项目本期发生额上期发生额其他,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200632313,SZSE:002312,广州市爱达通信科技有限公司,广州市爱达通信科技,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200632313,SZSE:002312,成都启宏机械有限责任公司(合并),成都启宏机械有限责任公司合并,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200632313,SZSE:002312,成都市兴宇拓丰科技有限公司,成都市兴宇拓丰科技,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200632313,SZSE:002312,成都市凌云通讯有限公司,成都市凌云通讯,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200632313,SZSE:002312,日立(中国)有限公司,日立中国,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200632857,SZSE:000802,上海好麦文化传媒有限公司,上海好麦文化传媒,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200632857,SZSE:000802,东阳坏猴子影视文化传播有限公司,东阳坏猴子影视文化传播,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200632857,SZSE:000802,东阳映月影视文化传播有限公司,东阳映月影视文化传播,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200632857,SZSE:000802,北京每日视界影视动画股份有限公司,北京每日视界影视动画,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200632857,SZSE:000802,北京聚合影联文化传媒有限公司,北京聚合影联文化传媒,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200632964,SZSE:002656,Heinemann Asia Pacific Pte Ltd,heinemannasiapacificpte,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200632964,SZSE:002656,上海克瑞特服饰有限公司,上海克瑞特服饰,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200632964,SZSE:002656,俊思(上海)商业有限公司,俊思上海商业,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200632964,SZSE:002656,广州思凯姆商业管理有限公司,广州思凯姆商业管理,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200632964,SZSE:002656,成都吉泓服装有限公司,成都吉泓服装,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200632964,SZSE:002656,新疆友好(集团)股份有限公司,新疆友好,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200632964,SZSE:002656,温州市名威实业有限公司,温州市名威实业,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200632964,SZSE:002656,湖南友谊阿波罗商业股份有限公司,湖南友谊阿波罗商业,resolved,SZSE:002277,exact_alias,1.0,1,exact_alias_valid_at_publication
1200632964,SZSE:002656,湖南运达贸易有限公司,湖南运达贸易,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200632964,SZSE:002656,韩国信元,韩国信元,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200633065,SZSE:002364,供应商一,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200633065,SZSE:002364,供应商三,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200633065,SZSE:002364,供应商二,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200633065,SZSE:002364,供应商五,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200633065,SZSE:002364,供应商四,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200633065,SZSE:002364,客户一,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200633065,SZSE:002364,客户三,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200633065,SZSE:002364,客户二,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200633065,SZSE:002364,客户五,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200633065,SZSE:002364,客户四,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200633232,SZSE:000023,中建三局建设工程股份有限公司,中建三局建设工程,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200633232,SZSE:000023,中建三局第一建设工程有限责任公司深圳分公司,中建三局第一建设工程有限责任公司深圳分公司,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200633232,SZSE:000023,中材亨达水泥有限公司,中材亨达水泥,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200633232,SZSE:000023,华润水泥投资有限公司,华润水泥投资,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200633232,SZSE:000023,深圳华润文伟混凝土有限公司,深圳华润文伟混凝土,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200633232,SZSE:000023,深圳市永鑫建筑工程集团有限公司,深圳市永鑫建筑工程,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200633232,SZSE:000023,深圳市泰丰建设工程有限公司,深圳市泰丰建设工程,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200633232,SZSE:000023,深圳市金宏源建材有限公司,深圳市金宏源建材,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200633232,SZSE:000023,翟中华,翟中华,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200633232,SZSE:000023,黄国佳,黄国佳,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200633423,SZSE:002593,客户一,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200633423,SZSE:002593,客户三,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200633423,SZSE:002593,客户二,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200633423,SZSE:002593,客户五,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200633423,SZSE:002593,客户四,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200633423,SZSE:002593,第一名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200633423,SZSE:002593,第二名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200633785,SZSE:002727,供应商 A,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200633785,SZSE:002727,供应商 B,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200633785,SZSE:002727,供应商 C,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200633785,SZSE:002727,供应商 D,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200633785,SZSE:002727,供应商 E,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200633785,SZSE:002727,客户 A,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200633785,SZSE:002727,客户 B,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200633785,SZSE:002727,客户 C,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200633785,SZSE:002727,客户 D,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200633785,SZSE:002727,客户 E,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200633910,SZSE:002195,第一名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200633910,SZSE:002195,第三名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200633910,SZSE:002195,第二名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200633910,SZSE:002195,第五名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200633910,SZSE:002195,第四名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200636169,SZSE:000915,内蒙古康源药业有限公司,内蒙古康源药业,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200636169,SZSE:000915,华能济宁运河发电有限公司,华能济宁运河发电,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200636169,SZSE:000915,四川省医药股份有限公司,四川省医药,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200636169,SZSE:000915,国药乐仁堂医药有限公司,国药乐仁堂医药,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200636169,SZSE:000915,山东中华发电有限公司,山东中华发电,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200636169,SZSE:000915,山东九州通医药有限公司,山东九州通医药,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200636169,SZSE:000915,江苏江安集团有限公司,江苏江安,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200636541,SZSE:002282,中南钻石有限公司,中南钻石,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200636541,SZSE:002282,外贸客户 A,外贸客户a,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
